Vehicle_ID,Global_Time,Global_X,v_Vel
1083,88.10000000000002,338.7269999999553,24.97
1262,168.60000000000002,640.456999999471,19.98
1723,307.9,468.25499999988824,40.0
1233,138.5,190.5690000001341,40.8
871,28.30000000000001,660.5609999997541,34.95
1767,299.6,71.6039999993518,20.93
1548,223.3,53.330000000074506,5.08
1014,68.10000000000002,537.6030000001192,25.86
1551,246.89999999999998,589.2649999996647,35.0
1073,76.30000000000001,231.86099999956787,19.99
1645,267.6,307.0579999992624,34.07
1703,277.3,64.72399999946356,31.67
1507,214.5,153.20299999974668,9.99
1661,271.4,247.6359999999404,32.69
1562,246.60000000000002,476.4459999995306,40.0
1262,165.89999999999998,597.375,25.0
1373,177.2,176.9309999998659,39.16
1441,200.89999999999998,315.13299999944866,11.31
1752,289.2,44.877999999560416,25.03
1388,192.89999999999998,456.12199999950826,21.31
1179,118.89999999999998,153.60899999924004,30.0
1444,198.8,271.5099999997765,15.06
1346,174.8,333.37000000011176,32.17
1435,186.2,93.08600000012666,30.25
1869,341.29999999999995,283.1019999999553,44.34
1486,197.2,0.04899999964982271,27.27
1388,197.10000000000002,537.8169999998063,30.17
1417,207.7,571.3240000000224,40.98
1131,109.0,442.23599999956787,40.0
1054,67.0,248.24799999967217,29.47
812,11.199999999999989,537.3159999996424,44.12
1114,88.39999999999998,161.02999999932945,16.75
1043,72.10000000000002,395.2609999999404,20.0
1026,61.69999999999999,336.41799999959767,30.89
1423,208.2,528.7529999995604,40.01
1240,141.10000000000002,206.8179999999702,38.05
1435,216.10000000000002,701.1929999999702,44.17
1187,131.60000000000002,457.5789999999106,49.09
947,36.900000000000006,390.2859999993816,40.14
1573,234.10000000000002,40.12199999950826,25.37
1507,209.0,90.69999999925494,23.37
1627,272.0,529.671999999322,24.36
1551,232.3,166.26499999966472,34.78
1014,75.30000000000001,702.1480000000447,34.56
1032,82.5,749.5429999995977,38.8
1138,112.60000000000002,467.48499999940395,43.77
1741,288.5,93.49199999962002,20.27
1788,337.20000000000005,601.3679999997839,40.0
1476,202.3,149.04899999964982,23.28
1023,60.10000000000002,367.59599999990314,28.68
1562,235.39999999999998,149.0219999998808,30.69
1023,77.89999999999998,720.5309999994934,39.63
990,45.80000000000001,253.0359999993816,35.02
1286,175.0,607.2359999995679,20.0
947,41.80000000000001,531.9699999997392,35.04
1134,107.60000000000002,349.59999999962747,41.03
1839,326.70000000000005,138.71999999973923,29.71
1890,338.20000000000005,32.37399999983609,33.65
1573,239.5,165.26799999922514,41.37
1478,224.0,549.831999999471,43.35
1147,121.19999999999999,656.3459999999031,35.03
1663,265.9,84.65199999976903,38.86
1134,91.39999999999998,67.34899999946356,15.08
1460,195.5,111.3640000000596,24.99
1441,201.7,323.36899999994785,14.61
1260,148.10000000000002,198.12799999956042,40.0
806,5.0,379.5599999995902,38.3
1394,177.89999999999998,114.51999999955297,40.36
1147,99.80000000000001,66.21999999973923,15.03
1197,138.3,564.7039999999106,47.36
1688,287.1,357.8959999997169,14.99
1460,213.10000000000002,389.5230000000447,31.94
1131,94.39999999999998,113.8640000000596,17.45
1703,290.2,298.9409999996424,13.76
1650,277.2,465.42899999953806,25.02
1032,66.10000000000002,379.3289999999106,22.92
1197,124.0,140.99199999962002,32.51
1577,249.0,393.43599999975413,45.05
967,53.80000000000001,663.3539999993518,30.0
1405,206.7,612.9989999998361,39.47
979,59.30000000000001,649.0740000000224,39.97
1399,186.8,293.7869999995455,29.99
1339,174.7,418.11099999956787,29.92
1094,75.89999999999998,116.67899999953806,22.44
1709,296.8,331.45999999996275,17.49
1134,117.19999999999999,649.4589999997988,40.85
1063,67.10000000000002,190.04999999981374,25.0
1733,296.8,248.3649999992922,13.64
1083,98.10000000000002,602.1710000000894,37.59
1065,79.39999999999998,335.84700000006706,13.73
1252,149.39999999999998,282.5,27.63
1227,131.39999999999998,80.61599999945611,39.79
943,32.80000000000001,315.33499999996275,39.47
1603,252.60000000000002,268.10999999940395,39.13
1548,249.10000000000002,673.8329999996349,39.87
1367,169.0,45.72499999962747,41.96
1240,160.10000000000002,668.5439999997616,29.99
1173,129.0,563.7909999992698,46.52
1771,325.9,475.5319999996573,40.0
1094,104.10000000000002,643.3429999994114,35.45
1453,201.39999999999998,263.37000000011176,13.42
1361,188.89999999999998,506.15299999993294,24.46
1109,95.89999999999998,262.7719999998808,30.24
1612,267.9,563.7409999994561,31.15
1673,294.6,647.9389999993145,35.1
1797,344.1,721.6639999998733,35.0
1839,317.29999999999995,36.316999999806285,11.22
1656,272.4,307.2309999996796,29.99
1262,151.7,250.4789999993518,25.42
1717,308.5,537.3870000001043,43.58
871,27.30000000000001,633.2359999995679,39.2
1673,281.8,383.9579999996349,20.46
1767,308.9,164.24299999978393,17.47
1289,179.2,652.9709999999031,24.98
1444,191.89999999999998,151.32599999941885,29.84
1127,85.0,51.683999999426305,10.26
1147,120.10000000000002,626.0019999993965,39.97
1134,88.5,29.60800000000745,17.58
1187,131.5,453.89499999955297,48.32
1054,58.19999999999999,39.49899999983609,39.86
1681,279.0,261.73399999924004,34.99
1260,170.0,709.8909999998286,12.71
1367,192.3,534.4669999992475,27.21
1219,133.7,206.0019999993965,33.56
3108,146.60000000000002,419.86699999962,54.04
1191,139.39999999999998,680.8339999997988,50.26
882,26.69999999999999,568.35899999924,47.28
950,35.5,321.1509999996051,34.28
1875,348.0,375.72499999962747,44.33
1179,127.0,377.1689999997616,46.47
1916,347.6,67.94099999964237,35.55
1875,346.1,318.9449999993667,40.45
1094,102.5,600.0879999995232,39.55
1478,212.2,249.62000000011176,20.0
1656,263.2,69.80200000014156,41.22
1507,238.5,747.0959999999031,43.26
1656,287.8,633.2869999995455,34.73
1698,289.5,323.2829999998212,14.55
1373,199.39999999999998,634.2369999997318,36.01
1304,167.60000000000002,352.6009999997914,34.96
918,20.400000000000006,88.89399999938905,34.51
1323,190.10000000000002,733.6140000000596,43.63
1663,293.8,729.2889999998733,50.0
1557,226.60000000000002,33.30099999997765,13.17
825,7.400000000000006,325.2519999993965,38.52
1854,334.70000000000005,215.16399999987334,36.99
1551,238.0,324.59999999962747,41.27
1144,113.69999999999999,442.8279999997467,45.0
1698,275.0,50.08799999952316,32.5
1504,224.60000000000002,411.9339999994263,41.57
1504,230.7,583.4610000001267,30.0
1767,296.8,35.13499999977648,14.41
851,5.300000000000011,118.1140000000596,38.24
1165,129.7,712.9349999995902,40.57
1014,63.19999999999999,451.0599999995902,20.0
1486,225.10000000000002,524.4769999999553,35.0
1165,117.19999999999999,254.296999999322,42.05
1388,194.5,483.2989999996498,25.17
1478,230.60000000000002,732.9339999994263,37.43
1663,280.1,399.75600000005215,20.0
812,13.599999999999994,617.268999999389,45.02
1783,319.4,149.21899999957532,26.33
1746,289.2,75.06499999947846,21.34
1001,54.5,376.285000000149,28.22
1875,336.20000000000005,69.95899999979883,24.97
1557,234.5,167.71199999935925,35.28
979,62.19999999999999,746.6990000000224,44.93
1519,239.3,644.6540000000969,30.0
1612,268.3,573.1080000000075,30.44
1215,142.60000000000002,501.6489999992773,43.73
897,27.0,427.17700000014156,45.84
1119,95.69999999999999,212.0579999992624,26.19
800,12.099999999999994,654.9509999994189,45.0
1197,122.80000000000001,111.14299999922514,35.46
882,27.19999999999999,585.046999999322,40.76
1695,298.3,498.5249999994412,30.07
1441,202.0,326.5029999995604,13.77
1339,162.5,81.71299999952316,45.42
1741,302.1,263.7479999996722,10.0
771,5.800000000000011,698.2799999993294,53.08
1187,116.69999999999999,64.1949999993667,25.37
1435,184.3,49.32899999991059,35.0
1656,271.5,287.63199999928474,31.75
1548,232.2,192.73099999967963,33.79
1548,221.89999999999998,49.28099999949336,4.11
1551,242.10000000000002,447.6619999995455,40.0
905,33.19999999999999,590.2829999998212,37.5
1709,288.3,242.0009999992326,27.44
1526,213.60000000000002,58.96299999952316,15.82
1056,87.0,617.2719999998808,35.0
1548,244.60000000000002,547.9819999998435,39.79
1783,327.20000000000005,349.3289999999106,34.97
1201,120.60000000000002,35.19999999925494,28.24
1289,182.8,740.0230000000447,39.63
1106,86.10000000000002,178.3759999992326,15.12
1043,60.69999999999999,171.72499999962747,38.39
1869,338.1,180.82699999958277,38.22
1476,206.39999999999998,209.8870000001043,14.97
983,56.19999999999999,524.5690000001341,25.0
839,22.5,734.25,42.5
806,5.800000000000011,403.3059999998659,40.0
1526,214.8,72.05399999953806,15.08
1054,61.69999999999999,124.671999999322,30.05
1160,108.5,83.75600000005215,26.56
1065,65.39999999999998,112.99899999983609,29.54
1515,216.89999999999998,136.38999999966472,9.59
1001,49.5,249.3419999992475,34.71
1783,321.70000000000005,196.6499999994412,33.65
1858,338.29999999999995,273.8879999993369,44.02
1534,228.89999999999998,212.1839999994263,34.78
1783,340.20000000000005,726.964999999851,33.78
1890,337.70000000000005,22.029000000096858,26.12
897,36.900000000000006,712.4339999994263,33.8
1049,59.80000000000001,115.94999999925494,35.42
1752,288.8,38.17700000014156,24.97
967,55.599999999999994,707.9189999997616,35.02
3108,150.2,572.7549999998882,69.94
1755,324.1,611.6909999996424,40.0
1593,245.0,163.93599999975413,41.77
1752,308.1,267.65400000009686,20.0
839,1.1999999999999886,76.09700000006706,40.0
1423,201.39999999999998,377.24199999962,13.62
1073,64.10000000000002,13.433999999426305,32.28
1504,235.8,711.2169999992475,40.02
825,4.199999999999989,227.9339999994263,44.47
1119,93.80000000000001,178.84999999962747,21.96
1526,240.0,631.5069999992847,29.71
1538,235.3,329.5489999996498,39.88
1534,211.3,4.608000000007451,23.68
1608,264.9,538.2900000000373,34.94
1144,122.0,710.7169999992475,32.92
1373,199.3,631.5249999994412,35.54
873,6.800000000000011,28.979999999515712,42.43
1460,203.10000000000002,232.75299999956042,19.08
1771,325.29999999999995,457.3969999998808,40.02
1215,124.0,14.66399999987334,35.09
1788,308.5,24.196999999694526,20.0
1515,207.0,23.654000000096858,25.0
1762,302.7,145.04199999943376,18.28
918,31.5,402.4890000000596,45.0
1688,288.2,370.06300000008196,15.58
1338,184.5,542.2039999999106,25.05
1423,181.2,24.00399999972433,40.03
1147,116.39999999999998,498.78899999987334,47.52
1677,271.2,113.73799999989569,34.89
1165,109.5,64.05099999997765,21.34
1526,218.7,97.25899999961257,4.96
1014,60.5,410.25699999928474,20.0
1252,167.89999999999998,715.5669999998063,25.39
1373,193.3,492.48599999956787,23.33
1114,93.80000000000001,254.19199999980628,28.89
1405,179.89999999999998,87.49599999934435,34.45
1848,349.6,676.9129999997094,30.15
1471,207.89999999999998,252.7519999993965,20.01
1399,179.7,117.51200000010431,38.17
1063,67.0,188.24799999967217,24.99
950,30.30000000000001,176.13499999977648,43.7
1165,113.5,147.2160000000149,35.36
1435,214.3,645.0359999993816,40.0
1733,294.2,213.44799999985844,24.07
1875,342.1,206.9679999994114,35.0
1006,62.80000000000001,493.7029999997467,24.06
943,41.400000000000006,570.0709999995306,30.13
1155,117.0,379.7489999998361,44.76
1127,95.89999999999998,165.0690000001341,26.42
1901,345.6,163.30200000014156,37.73
897,33.400000000000006,632.1370000001043,29.8
1767,304.3,129.08399999979883,17.7
1106,78.0,85.57699999958277,16.47
947,30.900000000000006,220.84399999957532,40.48
873,28.19999999999999,696.722000000067,41.84
1106,72.89999999999998,2.983999999240041,27.38
1869,335.6,118.02900000009686,31.76
1755,327.79999999999995,721.9009999996051,39.7
1562,239.2,247.535000000149,39.9
1709,278.9,74.63499999977648,25.0
1260,145.10000000000002,112.72499999962747,39.63
1006,60.60000000000002,455.92899999953806,20.0
882,21.69999999999999,392.5679999999702,46.62
1197,119.19999999999999,38.506000000052154,24.73
1423,186.3,144.11899999994785,29.96
1304,177.0,551.6429999992251,22.56
1119,107.69999999999999,535.9749999996275,45.44
1073,92.5,562.464999999851,36.72
1460,220.8,612.9199999999255,36.36
1260,166.10000000000002,642.160000000149,20.0
1703,277.0,58.29799999948591,33.64
1063,62.0,81.80599999986589,34.83
1515,215.0,124.04199999943376,8.43
1063,70.10000000000002,239.75600000005215,21.21
793,10.199999999999989,639.3789999997243,44.82
1602,257.4,423.12999999988824,29.51
812,11.400000000000006,544.0149999996647,42.89
1478,199.2,64.02599999960512,25.0
983,56.39999999999998,528.347000000067,25.0
1755,319.29999999999995,464.45899999979883,39.93
1621,267.0,481.95199999958277,35.0
1752,289.7,52.91399999987334,21.34
1155,121.39999999999998,541.4519999995828,53.72
1746,320.1,621.8410000000149,40.0
1339,167.60000000000002,240.13299999944866,37.29
979,49.400000000000006,429.9660000000149,34.7
1478,203.10000000000002,130.9309999998659,23.44
1246,145.0,253.06199999991804,35.49
1065,89.19999999999999,556.125,38.16
806,6.699999999999989,430.50899999961257,39.68
1797,341.6,649.7259999997914,40.0
833,0.30000000000001137,88.19900000002235,39.3
1839,315.6,26.012000000104308,10.0
1304,184.10000000000002,674.1399999996647,30.5
1733,309.0,414.15499999932945,35.0
1023,77.39999999999998,705.7139999996871,37.21
871,10.800000000000011,108.42299999948591,40.0
1507,235.3,654.4660000000149,32.5
871,25.80000000000001,588.2589999996126,39.99
1844,328.4,138.89499999955297,29.39
1767,322.29999999999995,415.55200000014156,36.36
1323,188.39999999999998,683.0779999997467,36.54
1187,119.80000000000001,128.714999999851,33.71
1612,263.6,451.8329999996349,39.04
1746,313.20000000000005,416.1119999997318,35.0
812,17.099999999999994,729.3819999992847,40.0
1677,285.7,417.0120000001043,18.63
1215,148.10000000000002,673.4599999999627,39.99
1206,122.89999999999998,59.43999999947846,32.35
1101,102.19999999999999,546.206999999471,42.14
1230,150.5,536.4069999996573,35.22
1230,156.89999999999998,686.8709999993443,31.41
1673,279.3,336.4229999994859,29.95
1063,76.19999999999999,334.2489999998361,22.91
1602,256.4,400.19799999985844,32.03
825,4.900000000000006,248.8199999993667,39.93
1709,277.0,36.1609999993816,36.72
1014,48.900000000000006,142.6140000000596,39.88
1215,125.39999999999998,46.77499999944121,32.56
1227,128.2,0.14099999982863665,29.98
1367,182.8,379.3729999996722,23.14
1289,179.60000000000002,660.4869999997318,25.92
1844,331.29999999999995,207.55299999937415,34.95
1688,278.4,190.07400000002235,25.0
1006,47.0,147.79899999964982,45.03
1478,218.2,372.93699999991804,35.11
1733,287.5,100.96899999957532,22.57
1119,90.80000000000001,137.96899999957532,16.23
1642,271.1,427.05299999937415,29.66
991,55.5,445.46299999952316,25.0
1083,100.60000000000002,669.4529999997467,36.26
1478,204.2,145.54299999959767,17.7
1267,146.89999999999998,61.60300000011921,35.0
1507,221.2,265.9989999998361,35.56
1612,267.8,561.3429999994114,31.24
1001,55.900000000000006,407.1149999992922,27.5
1848,344.29999999999995,539.9660000000149,41.52
1661,267.6,152.29399999976158,30.65
1621,249.8,4.286999999545515,40.0
1201,124.60000000000002,118.34700000006706,36.27
1219,152.60000000000002,716.9819999998435,35.81
1109,80.30000000000001,56.9109999993816,21.0
1275,160.0,340.50799999944866,37.92
1161,101.80000000000001,28.96100000012666,19.66
991,63.30000000000001,613.4759999997914,38.63
983,42.099999999999994,199.27900000009686,33.79
1621,263.6,392.0329999998212,35.0
1435,198.0,310.9009999996051,15.0
1127,88.89999999999998,90.3519999999553,15.0
1564,243.60000000000002,349.1049999995157,44.95
1165,128.0,655.0999999996275,50.02
1373,179.10000000000002,228.14199999999255,38.54
1441,184.3,22.398000000044703,35.0
1144,110.10000000000002,332.0359999993816,35.5
973,40.0,239.1609999993816,40.04
943,22.599999999999994,36.830000000074506,43.07
1688,304.5,733.7189999995753,36.96
1612,271.0,624.5400000000373,24.98
1548,249.5,685.7939999997616,38.38
1562,236.7,183.37199999950826,36.05
1557,239.7,314.84700000006706,40.28
973,36.69999999999999,142.83600000012666,39.9
918,37.099999999999994,573.3459999999031,31.01
1106,101.19999999999999,471.35699999984354,33.99
1367,184.5,406.26699999999255,20.0
1023,73.30000000000001,607.2799999993294,30.0
1353,171.3,196.68699999991804,35.09
1323,188.60000000000002,688.7399999992922,37.05
1645,264.9,238.25999999977648,34.99
915,29.400000000000006,368.8199999993667,45.63
1252,161.60000000000002,598.893999999389,22.98
1069,97.10000000000002,746.0019999993965,41.67
1049,83.0,595.8360000001267,35.0
1441,188.7,119.66000000014901,29.98
925,20.19999999999999,52.385999999940395,39.94
1695,281.4,199.39299999922514,25.0
1875,339.4,139.9789999993518,30.31
1621,266.1,458.1499999994412,35.0
905,40.0,742.8899999996647,34.47
1688,282.2,266.4660000000149,29.98
1797,336.29999999999995,469.92799999937415,45.0
1441,192.2,192.24699999950826,24.97
1441,196.89999999999998,274.40400000009686,20.01
1373,194.60000000000002,516.9259999999776,24.97
771,3.5,610.7719999998808,49.99
